,Datetime,Tweet Id,Text,Username
1378,2020-07-31 06:44:12+00:00,1289089462559883265,"RIP @THEHermanCain - businessman, author, conservative, presidential candidate, American patriot. https://t.co/USDv9LoCAs",AZGOP
1379,2020-07-30 23:23:38+00:00,1288978591703642112,The men and women of Arizona’s law enforcement back President ⁦@realDonaldTrump⁩! Republicans will always strongly #BackTheBlue 🔵  https://t.co/axWfb2g08P,AZGOP
1380,2020-07-30 16:45:32+00:00,1288878403811065856,Chairwoman @kelliwardaz appeared on @FoxFriendsFirst early this morning to talk about how #BigTech is censoring conservative speech ahead of the 2020 election. https://t.co/9CZ1kbVodb,AZGOP
1381,2020-07-30 06:12:07+00:00,1288719001372127232,🇺🇸🇺🇸🇺🇸 https://t.co/8jvIegpiI5,AZGOP
1382,2020-07-30 00:57:29+00:00,1288639819589926916,Will @azdemparty be issuing an apology for smearing President Trump and Republicans for instigating an attack by one of their own Democrat activists? https://t.co/gQzzzprzVO,AZGOP
1383,2020-07-30 00:11:26+00:00,1288628231751569408,"“It is sickening that Twitter and the rest of Big Tech are not even hiding the fact that they are partnering with mainstream media, fake news media, and the Democrats to tip the scales in the 2020 election."" - @kelliwardaz https://t.co/QNoLDw7izV",AZGOP
1384,2020-07-29 23:20:23+00:00,1288615383411200000,Great news! https://t.co/VAGSsFEAjX,AZGOP
1385,2020-07-29 21:26:45+00:00,1288586785635749888,FREEDOM OF SPEECH! #1A https://t.co/TnChF3wgzb,AZGOP
1386,2020-07-29 20:54:30+00:00,1288578669330362368,"What do you think? Does @ComfortablySmug have a point?

Comment below 👇 https://t.co/gpFR9LSXGY",AZGOP
1387,2020-07-29 19:00:52+00:00,1288550073601683457,Thank you to the incredible men and women of our @PhoenixPolice for quickly identifying and apprehending this bad actor. https://t.co/jamQug7Bnk,AZGOP
1388,2020-07-29 18:51:17+00:00,1288547661499392002,"President @realDonaldTrump's administration is working with teachers, administrators, students, and state and local leaders to develop solutions for each school district to reopen so that our kids can begin safely learning again and receiving supportive services from schools. https://t.co/NP3NGptaPf",AZGOP
1389,2020-07-29 16:54:53+00:00,1288518368136269824,Democrats and Big Tech are in “cahoots” — election interference run amok! #Section230 https://t.co/pS8wTrc24f,AZGOP
1390,2020-07-29 16:01:19+00:00,1288504891065790466,.⁦@azfamily⁩: “Twitter limits AZGOP Chairwoman's account week before state's primary“⁩ Election interference! https://t.co/2BmdHjh2vE,AZGOP
1391,2020-07-29 15:17:00+00:00,1288493735810985984,"UNCENSORED &amp; UNFILTERED.

(Part 2) Chairwoman @kelliwardaz talks Trump re-election, #AZSen, 2020 elections... https://t.co/KDRikl11oO",AZGOP
1392,2020-07-29 15:15:00+00:00,1288493232167374848,"UNCENSORED &amp; UNFILTERED.

(Part 1) Chairwoman @kelliwardaz takes on #BigTech... https://t.co/o6Defwmmdx",AZGOP
1393,2020-07-29 01:23:51+00:00,1288284068816097280,"The August 4th Primary Election in Arizona is now officially 1 WEEK away! If you signed up to receive an early ballot, be sure to fill it out and return it no later than Wednesday, July 29th.

Click here to find an Early Voting location in your county: https://t.co/pquxCgZuck https://t.co/Ocow29T9S0",AZGOP
1394,2020-07-29 00:23:40+00:00,1288268919833161728,Democrats are the worst! https://t.co/79b1mlj65t,AZGOP
1395,2020-07-28 23:47:29+00:00,1288259816570253313,"“With only a week to go until Arizona’s primary election, Safsten said the suspension of Ward’s account limited her ‘ability to reach her more than 80,000 Twitter followers,’ hindering the Arizona Republican’s ‘ability to communicate with voters...’”⁩ https://t.co/D0vCSVEL7Q",AZGOP
1396,2020-07-28 20:06:10+00:00,1288204118994034688,ICYMI Angel Mom @mamendoza480 penned an op-ed highlighting the reckless attempts to abandon law enforcement agencies and leave our communities vulnerable to crime. ⤵️ https://t.co/nC2OC65ifS,AZGOP
1397,2020-07-28 19:11:31+00:00,1288190365409742848,"“Big tech giants have proven time and time again that they care little about our First Amendment rights.” — @AZGOP Executive Director @GESafsten

Read our official statement on the suspension &amp; #BigTech censorship of Chairwoman Ward ONE WEEK before Arizona’s August 4th primary: https://t.co/JMN2BE9o22",AZGOP
1398,2020-07-28 19:07:59+00:00,1288189477156880384,".@Facebook left Chairwoman @kelliwardaz’s account active, but has followed Twitter’s lead and censored the #COVID19 video https://t.co/En39onCOHr",AZGOP
1399,2020-07-28 17:44:55+00:00,1288168573022552065,#BIGTECH CENSORSHIP: @Twitter has suspended the account of @AZGOP Chairwoman @kelliwardaz — one week before Arizona’s August 4th Primary — for tweeting a #COVID19 video featuring doctors discussing the benefits of using #Hydroxychloroquine as a prophylaxis. Election interference! https://t.co/j7EclhCxVg,AZGOP
1400,2020-07-28 13:30:30+00:00,1288104548049940482,Brandon Judd: Joe Biden's Support for the Defund Police Movement Will Hurt Arizonans https://t.co/EHaTHmrZ56,AZGOP
1401,2020-07-28 01:14:21+00:00,1287919289064857601,#BasementBiden &amp; #CoweringKelly sure are good at hiding from voters! https://t.co/0ifdlCqxLZ,AZGOP
1402,2020-07-28 00:55:56+00:00,1287914655466139654,https://t.co/axSFbuD41M https://t.co/YMLb59FKo6,AZGOP
1403,2020-07-27 23:00:48+00:00,1287885677992919041,"The Democrats know if they can’t win at the ballot box, they need to steal our elections. If you agree the right to vote in a free and fair election is among the most basic civil rights we have as Americans, then please donate today! #ElectionIntegrityFund https://t.co/TSZJqf5Zoh",AZGOP
1404,2020-07-27 20:02:05+00:00,1287840706229202945,"The U.S. economy has added nearly 7.5 million jobs in the last two months as President @realDonaldTrump and Republicans work tirelessly to get Americans back to work.

Read more about how @POTUS is leading the way on the #GreatAmericanComeback (5/5) https://t.co/IZw42pGuIP",AZGOP
1405,2020-07-27 20:02:04+00:00,1287840701732929536,"And, here at home in Arizona, @SenMcSallyAZ is also making sure Congress prioritizes expanded financial relief for Arizonans who were laid off and are struggling to find work, while promoting job opportunities for the people of Arizona. #LeadRight (/4) https://t.co/78Sgp9HA6F",AZGOP
1406,2020-07-27 20:02:04+00:00,1287840700621393920,"White House chief economic adviser Larry Kudlow has said that the @SenateGOP bill would include ""a second round of stimulus checks as well as back-to-work and retention bonuses, and tax credits to help struggling small businesses."" (/3) https://t.co/IpzBsRzEz1",AZGOP
1407,2020-07-27 20:02:04+00:00,1287840699170217984,"Americans are ready to return to work:

▪️ June’s jobs report blew economists' predictions out of the water and DOUBLED May’s historic job numbers.

▪️ In May, Arizona led the way as one of the top five states that experienced a sharp decline in unemployment. (/2) https://t.co/NnFaiiyZtw",AZGOP
1408,2020-07-27 20:02:03+00:00,1287840697689620481,"Inexcusably, Democrats are using underemployed workers and families who are struggling financially as political weapons to diminish Republican #COVID19 recovery and relief efforts. 

Here are the facts... (/1) https://t.co/WZ0q1HQOPK",AZGOP
1409,2020-07-27 14:27:52+00:00,1287756594818641921,"“It’s quite obvious that if someone was afraid to tell a pollster about their intention to vote for Trump for fear of retribution in 2016, that fear has grown exponentially over the past four years.” — @David_Bossie

https://t.co/FYozzW2Wj3",AZGOP
1410,2020-07-26 21:30:17+00:00,1287500513181933568,"The enthusiasm for President @realDonaldTrump is unrivaled! In just 100 days, the silent majority in Arizona will use their voices to speak loudly at the ballot box and reject @JoeBiden and his socialist agenda once and for all. #Win2020 🇺🇸 https://t.co/wm8IIEtXCT",AZGOP
1411,2020-07-26 18:50:04+00:00,1287460191731175428,"On November 3rd, Arizona voters will remember that #SleepyJoe is controlled by the radical Left within his party, while @realDonaldTrump is fighting for the hard-working men and women of our country and putting America FIRST! #LeadRight #FourMoreYears https://t.co/m0mkcodx0z",AZGOP
1412,2020-07-26 17:19:03+00:00,1287437286167080960,"In 100 days, we will #KeepArizonaRed, re-elect President @realDonaldTrump, and elect Republicans up and down the ballot! #KAG https://t.co/9MfzzxVr59",AZGOP
1413,2020-07-26 15:15:10+00:00,1287406111692382208,"President @realDonaldTrump and his campaign have had a strong presence and a continuous ground game in Arizona since 2016 and, in 100 short days, voters will send the President back to the White House for FOUR MORE YEARS! #KeepAmericaGreat https://t.co/SUtcMrSPGG",AZGOP
1414,2020-07-26 13:42:10+00:00,1287382707522027520,"“A vote for President Trump is a vote for you ... a vote for a future's worth of success for every single American. You don't have to guess what would happen if Joe Biden were president. We saw it for eight years."" - @JHoganGidley https://t.co/pAbMiKNlg8",AZGOP
1415,2020-07-25 21:54:06+00:00,1287144117412040705,"“[Biden] was the VP for 8 years, name one thing he did... he didn’t do anything. If you vote for Joe Biden you’re a sellout.” https://t.co/yvk6s3UVO3",AZGOP
1416,2020-07-25 19:01:54+00:00,1287100780948762624,"Business shutdowns, school closures, and working from home are hard on Arizonans and on Old Glory. So glad to have a fresh new flag to stand up for this summer! 🇺🇸 https://t.co/GGUBhQbGK1",AZGOP
1417,2020-07-23 17:37:04+00:00,1286354656579522563,"Far-Left Democrats Stephanie Rimmer, Anita Malik, and Hiral Tipirneni are desperately trying to score cheap political points by blaming the heartbreaking deaths of Americans on Republicans. This is the lowest of the low! #AZ06 https://t.co/TE4R0QTrf0",AZGOP
1418,2020-07-23 02:24:18+00:00,1286124954472210438,Arizona's August 4th Primary Election is less than TWO WEEKS away! It's important that if you've signed up to receive an early ballot that you fill it out and return it to an Early Voting location. Find a location near you ⤵️ https://t.co/cZ286oTmki,AZGOP
1419,2020-07-22 21:02:09+00:00,1286043881520263169,Kelly's Spying Company Bankrolled By Chinese Government | Arizona Daily Independent https://t.co/eNn5GeLQfe,AZGOP
1420,2020-07-22 19:42:06+00:00,1286023735913275392,"Wishing a very special HAPPY BIRTHDAY to long-time Arizona blogger Greg Patterson! If you want to read honest, cutting-edge opinion on what's happening in AZ &amp; see #FakeNews exposed on a daily basis, be sure to follow him on Twitter @espressopundit https://t.co/SxnR6Xt98y 🎉",AZGOP
1421,2020-07-22 18:36:33+00:00,1286007239233265664,It's time to retire far-left Democrat Adrian Fontes &amp; return integrity to the Maricopa County Recorder's Office. Vote @Richer4Recorder! #LeadRight https://t.co/QP780JUgrw,AZGOP
1422,2020-07-22 18:03:40+00:00,1285998964857171968,"TODAY, at 11:15 AM (AZ), @SenMcSallyAZ will speak on the Senate floor to discuss China as an imminent threat to the world and her efforts in the Senate to hold the Chinese government accountable. 

WATCH: https://t.co/GJEgX67dOi",AZGOP
1423,2020-07-21 18:56:31+00:00,1285649878815735809,"The “first thing” Biden says he will do if he becomes president is RAISE TAXES. He has promised to “take away” President @realDonaldTrump’s tax cuts from “everybody,” which would punish 82% of middle-income Americans with a tax increase. 

NO THANK YOU! 👎 https://t.co/FhVv4BKluW",AZGOP
1424,2020-07-21 17:24:56+00:00,1285626827684417540,Alone we can do so little; together we can do so much. #InItTogether 🇺🇸 https://t.co/mQ8Mu42KFk,AZGOP
1425,2020-07-21 01:28:27+00:00,1285386124232282112,"Former DNC Vice Chair, and current Minnesota AG Keith Ellison says if you’re a woman and you’ve been raped that you shouldn’t call the police.

Welcome to America under Democrat rule. We can’t let the radical Left win! #VoteRedToSaveAmerica https://t.co/9Z0bfehovz",AZGOP
1426,2020-07-21 00:56:22+00:00,1285378046468349953,Don't forget to WRITE-IN Jim O'Connor for @CorpCommAZ! #Win2020 #ProtectArizonaEnergy⚡️ https://t.co/nwj8juld2g,AZGOP
1427,2020-07-21 00:53:26+00:00,1285377309923393539,"If you care about your electric rates in Arizona, then help stop a Democrat takeover of the @CorpCommAZ &amp; the implementation of their radical Green New Deal. VOTE the SLATE @LeaPeterson @ArizonaSloan &amp; WRITE-IN Jim O'Connor! #ProtectArizonaEnergy⚡️ https://t.co/jRRqziAZni",AZGOP
1428,2020-07-20 23:53:42+00:00,1285362275461656576,ICYMI Arizona State Treasurer @KimberlyYeeAZ wrote an OP-ED highlighting why she supports President @realDonaldTrump and his #AmericaFirst agenda ⤵️ https://t.co/Ccqx0YUQ5j,AZGOP
1429,2020-07-20 23:52:10+00:00,1285361891011735552,What is Joe talking about this time?🧐 https://t.co/H4JcvIPWZ0,AZGOP
1430,2020-07-20 19:57:48+00:00,1285302911916929025,Defund the Democrats or they’ll Defund the Police! #VoteRedToSaveAmerica https://t.co/N7JVanp2P8,AZGOP
1431,2020-07-20 17:22:16+00:00,1285263770088902657,Maybe the reason why @JoeBiden hasn't visited Arizona is that he doesn't know where it is? 🤔 https://t.co/9LzmKx61UY,AZGOP
1432,2020-07-20 16:46:09+00:00,1285254679102844928,"Democrat Mark Kelly cozied up to China, ripped off Arizona taxpayers, and lied about creating jobs for hard-working Arizonans. https://t.co/LYp2aYUsMB",AZGOP
1433,2020-07-20 15:21:33+00:00,1285233388786339842,"Read @RepAndyBiggsAZ new OP-ED in @dcexaminer on #COVID19 in Arizona &amp; how we must allow FACTS, not FEAR, to guide our response to the epidemic ⤵️ https://t.co/La3TZdFRUO",AZGOP
1434,2020-07-18 22:21:02+00:00,1284614179651870721,"Congrats, James! We ❤️ @dominos! https://t.co/RG7MFV5Usy",AZGOP
1435,2020-07-18 16:37:55+00:00,1284527832622698497,#BuyGoyaFoods https://t.co/3wbFLq6M5M,AZGOP
1436,2020-07-18 15:07:07+00:00,1284504982532714503,The policies put forth in the Joe Biden-Bernie Sanders socialist manifesto would not just defund the police but destroy them entirely! #BackTheBlue https://t.co/oB8it6bXWk,AZGOP
1437,2020-07-18 03:51:03+00:00,1284334847025049601,https://t.co/NZPWT5EBci,AZGOP
1438,2020-07-18 03:50:56+00:00,1284334816075239424,https://t.co/HxGIwm6ExB,AZGOP
1439,2020-07-17 22:11:37+00:00,1284249422721765383,Democrat @RepGregStanton isn’t even trying anymore. Living the life on Arizona taxpayers’ dime! https://t.co/mLVKk8kSS1,AZGOP
1440,2020-07-17 20:38:22+00:00,1284225957071433728,".@AZGOP and @NewMexicoGOP release a joint statement on Joe Biden's job-killing climate proposal, which will destroy Arizona and New Mexico's energy sectors and eliminate hundreds of thousands of good-paying jobs in both states. https://t.co/GeIdzvEusg",AZGOP
1441,2020-07-17 04:26:01+00:00,1283981257789935616,And this is just scraping the surface of Fontes’ corruption. Good thing we won’t have to put it up with it for much longer. @Richer4Recorder https://t.co/B9j70NDNfj,AZGOP
1442,2020-07-16 23:30:18+00:00,1283906838501527552,"Thank you, Governor @dougducey &amp; @drcarachrist! #ReOpenSchools https://t.co/D3lvgp0W7k",AZGOP
1443,2020-07-16 22:10:32+00:00,1283886764893941760,"The National Association of Police Organizations (NAPO) endorsed President @realDonaldTrump’s re-election campaign! 💥 

NAPO represents more than 1,000 police associations &amp; 241,000 sworn officers &amp; previously endorsed the Obama-Biden presidential ticket in both 2008 and 2012. https://t.co/Pi8fmh1zvN",AZGOP
1444,2020-07-15 02:55:31+00:00,1283233704869916673,A tragic loss for @CBP and America. Agent Rositas Jr’s family and friends are in our thoughts and prayers this evening. He will never be forgotten! #RIP https://t.co/YvoQnyDwCe,AZGOP
1445,2020-07-15 02:48:59+00:00,1283232061206061056,"Arizonans are lifting up Officer Murrieta’s family in our prayers tonight. What a tragic and heartbreaking loss for @CBP @CBPArizona, and America. A true hero! #RIP https://t.co/C7vbKcOQ29 https://t.co/tfnn6Pcamd",AZGOP
1446,2020-07-14 23:31:46+00:00,1283182431537729537,"In Joe Biden’s America, taxes will go through the roof for job creators, entrepreneurs, and small business owners, devastating our country's middle class.

That's why Arizonans support President @realDonaldTrump's #AmericaFirst agenda that has put more money in their wallets! https://t.co/WYgkh999YV",AZGOP
1447,2020-07-14 20:56:12+00:00,1283143282298482688,Democracy dies in darkness. https://t.co/Wms7OuaGQG,AZGOP
1448,2020-07-14 01:59:34+00:00,1282857235933102080,"""Democrat Senate challenger Mark Kelly is campaigning on background checks and gun seizures as he tries to unseat pro-Second Amendment Sen. Martha McSally (R-AZ)."" https://t.co/P4FRtYiDyH via @BreitbartNews @AWRHawkins",AZGOP
1449,2020-07-13 21:27:15+00:00,1282788705296478209,"As Democrat voter registration slips, Republicans are not losing a step and have already surpassed TOTAL 2016 registration numbers! #LeadRight #Win2020 https://t.co/rBeZQtc5AB",AZGOP
1450,2020-07-12 18:07:27+00:00,1282376038928904192,"Arizona wants honest journalists, not activists journalists! @12News https://t.co/3nRaRI3hFP",AZGOP
1451,2020-07-11 03:17:17+00:00,1281789633861312512,"“On Friday morning when, on national TV, [Mayor Kate Gallego] said one of Phoenix's hospital systems had reached its morgue capacity and would start storing dead bodies in freezer trucks. This is not true, according to Abrazo Health and Maricopa County.” https://t.co/NRpMPIKNwx",AZGOP
1452,2020-07-11 00:15:35+00:00,1281743904077799424,"Arizonans love President @realDonaldTrump &amp; we will be the state that sends him back to the White House for #FourMoreYears!

Far-Left Biden latecomers from New York/California &amp; outside dark money groups can’t stop this train. We are the FIREWALL that will #KeepAmericaGreat 🌵🔴 https://t.co/u5Tu1279Xr",AZGOP
1453,2020-07-10 19:02:20+00:00,1281665073354698752,"“The Republican governor’s office and Vice-President Mike Pence have contradicted the mayor’s claims, echoing other local and federal officials.” https://t.co/qR2HQDkMuw via @BreitbartNews",AZGOP
1454,2020-07-10 18:54:58+00:00,1281663219958820870,Joe Biden’s liberal policies caused the slowest economic recovery since the Great Depression. We can’t let it happen again. https://t.co/P2O22OIbjg,AZGOP
1455,2020-07-10 17:39:33+00:00,1281644242436190208,"Joe Biden‘s radical economic agenda will result in lower pay, fewer jobs, and less opportunity for all Arizonans. https://t.co/pM7OCEX8hU",AZGOP
1456,2020-07-10 15:28:51+00:00,1281611350028873728,"While Joe Biden champions a socialist agenda, President @realDonaldTrump stands for freedom in the United States and around the world. https://t.co/cMOBDBQ0Pq",AZGOP
1457,2020-07-10 15:27:13+00:00,1281610939230351361,"Joe Biden is the face of the Democrat Party, but the “Squad”, Warren, and Bernie are the beating heart of the party! https://t.co/gRhTz1lVDa",AZGOP
1458,2020-07-10 03:48:26+00:00,1281435085426712577,".@bathbodyworks Mission Statement says they are “committed to helping consumers improve their emotional and physical being,” but hire an employee who shouts “F*** Donald Trump” at people as they are walking by the store? Outrageous! https://t.co/0zHisCBORU",AZGOP
1459,2020-07-10 02:57:27+00:00,1281422251376558081,“Hispanic Americans are cherished members of our national family. They have been an integral part of building this country throughout all of American history.” — @POTUS https://t.co/xhNwEiZIOi,AZGOP
1460,2020-07-10 01:32:36+00:00,1281400900381106176,"YOU were the source of confusion, Kyrsten.... 🤦🏼‍♀️ https://t.co/y4alLjQPdR",AZGOP
1461,2020-07-09 23:29:45+00:00,1281369983470059522,What the hell is going on with Kyrsten Sinema?? #FactsNotFear https://t.co/2tFBQEwx5t,AZGOP
1462,2020-07-09 21:31:49+00:00,1281340303677374465,"Mayor Gallego is lying &amp; Arizonans are dying! Where did 97% of the $293M federal #COVID19 relief go? No apology for lying about hospital care?

PHX doesn't have to settle for ""dangerous &amp; irresponsible"" Kate Gallego, elect @merissahamilton, a smart &amp; true leader, this November! https://t.co/VJCpqOzuAC",AZGOP
1463,2020-07-09 14:46:10+00:00,1281238218294222848,"🤝 Marx Kelly 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥𝐥𝐲 helped secure a Chinese tech giant’s stake in his firm! Kelly’s ties to China run deep and it’s clear he’ll do anything to cover up and hide those connections. He can’t be trusted to put Arizona first.

READ MORE: https://t.co/yCtvCNaSCm https://t.co/Ybu8d7jxy6",AZGOP
1464,2020-07-09 01:08:00+00:00,1281032322351919104,"MORE: @HHS_ASH responds to Mayor Gallego's false claims about insufficient federal support. 

""It was clear to me that Phoenix was not in tune with everything the state was doing...it really pains me when somebody says the federal government isn't doing anything."" https://t.co/JEF4XNZabO",AZGOP
1465,2020-07-09 01:08:00+00:00,1281032320816832512,"During Wednesday's #WhiteHouseBriefing, @VP Pence outlined the federal effort underway to send additional medical personnel to Arizona, Texas, Florida, and California.

WATCH ⤵️ https://t.co/EBgENzAN1d",AZGOP
1466,2020-07-09 01:08:00+00:00,1281032319910899712,"📉 The % of cases hospitalized is falling
✖️ No hospital is operating under ""triage"" care
☑️ @BannerHealth - AZ's largest healthcare system - reports they have ""adequate beds, staffing, equipment, supplies, and medications""

Facts don't support Gallego's fearmongering.",AZGOP
1467,2020-07-09 01:07:59+00:00,1281032318916816897,"As Phoenix Mayor Gallego goes on MSNBC and CNN to spread misinformation about hospital care and the health situation in our state, Arizona families are left to wonder what is truth and what is not.

Here are the facts... (cont)",AZGOP
1468,2020-07-08 23:05:05+00:00,1281001388126818304,"GREAT NEWS!! And, more signatures filed than the incumbent 🔥 Phoenix is ready for change — VOTE @merissahamilton for Mayor! #GallegoGottaGo https://t.co/G5OOTcMT38",AZGOP
1469,2020-07-08 22:19:27+00:00,1280989904160215041,"While Democrats like Joe Biden and Mark Kelly put the needs of American children on the backburner by supporting CLOSED SCHOOLS &amp; OPEN BORDERS, President @realDonaldTrump is fighting for the American people by advocating for OPEN SCHOOLS &amp; SECURE BORDERS! #ReopeningSchools https://t.co/llzqFJ37xG",AZGOP
1470,2020-07-07 18:14:07+00:00,1280565774453575681,"First it was George Washington and Thomas Jefferson, now it’s Frederick Douglass. The Left only knows how to destroy and tear down! Who’s next? https://t.co/sxdeIIpe8B https://t.co/Gsd4rUqWz1",AZGOP
1471,2020-07-06 23:12:03+00:00,1280278364683714560,"Three years ago, on July 6, 2017, President @realDonaldTrump delivered one of the most powerful and noteworthy speeches of his presidency in Warsaw, Poland.

You can watch the President’s full remarks to the Polish people, dubbed “The Warsaw Speech,” here: https://t.co/rWAH7R98En https://t.co/W0ESB7H2Ls",AZGOP
1472,2020-07-06 19:39:39+00:00,1280224913362685953,"Today is the last day to register to vote in the August 4th Primary Election. If you're not already registered to vote, you can complete the process in less than 5 minutes by visiting https://t.co/NqDeIe2R0f today! #Win2020 🇺🇸 https://t.co/AmZSVJXrdW",AZGOP
1473,2020-07-05 17:57:29+00:00,1279836814325530626,"You and your family are in our prayers, @SenMcSallyAZ! ❤️ https://t.co/XGEbUAvZ1l",AZGOP
1474,2020-07-04 13:51:06+00:00,1279412421212372992,"Happy Independence Day, America! #FourthofJuly #4thofJuly 🇺🇸🎇 https://t.co/TI7D4NlrFn",AZGOP
1475,2020-07-04 01:02:56+00:00,1279219105673986048,".@realDonaldTrump: Together, we will make America strong again. We will make America wealthy again. We will make America proud again. We will make America safe again. And yes, together, we will #MakeAmericaGreatAgain! 🇺🇸 https://t.co/x3RlbOt7lf",AZGOP
1476,2020-07-03 21:24:13+00:00,1279164064388784135,"Asked who they believed they could “trust to better handle the economy,” respondents gave Trump a 10 point lead, 52 percent to 42 percent. Respondents also favored Trump when asked who they “trust to prevent violent riots in American cities.” #LeadRight 🔥 https://t.co/GwXrKSYXfV",AZGOP
1477,2020-07-02 23:08:17+00:00,1278827866705272837,"The U.S economy added back 4.8 MILLION jobs in June, the largest one-month job gain in U.S. history, shattering the previous record that was set in May.

Jobs gains shattered economists’ expectations again, beating predictions by nearly 2 million jobs! #GreatAmericanComeback 🇺🇸 https://t.co/3tZDXOTrb0",AZGOP
1478,2020-07-02 00:27:09+00:00,1278485326063755264,"Can you commit to register one, or more, of your friends to vote before the July 6th registration deadline? It takes just 5 minutes—have them visit https://t.co/NqDeIdLfBF today! #Win2020 https://t.co/DOwBSELofW",AZGOP
1479,2020-07-01 21:10:14+00:00,1278435770806816768,"Arizonans applaud President @realDonaldTrump as #USMCA officially goes into effect! Thank you for always putting American workers, farmers, and manufacturers FIRST. #LeadRight 🇺🇸 https://t.co/ASuWFgYpSv",AZGOP
1480,2020-06-30 19:54:08+00:00,1278054229588865025,The Republican Party of Arizona has made it quick and easy for you to register to vote and update your registration status online — just visit https://t.co/NqDeIdLfBF today! 🗳 https://t.co/sCUGK4mvYu,AZGOP
1481,2020-06-29 16:45:49+00:00,1277644450085236736,THREAD ⤵️ https://t.co/Tuk1hvXQRu,AZGOP
1482,2020-06-29 16:45:33+00:00,1277644385216114689,.@RepAndyBiggsAZ: “It's important for Arizonans to put the COVID-19 data in context and tune out the daily hysteria from the mainstream media.” https://t.co/hsevakKme0,AZGOP
1483,2020-06-29 16:29:04+00:00,1277640236730707968,".@SenMcSallyAZ will protect Arizonans with pre-existing conditions, fight to lower prescription drug costs, &amp; stand up to China. 

Mark Kelly is too close to China &amp; will always stand with Joe Biden — who supports giving healthcare to illegal immigrants. https://t.co/ZfI6a1vtNZ",AZGOP
1484,2020-06-27 21:48:08+00:00,1276995756902113280,.⁦@RepDavid⁩: Americans Are Finally Fighting Back Against Rage-Obsessed Media via ⁦@WestJournalism⁩ ⁦@KaylaKatWJ⁩ https://t.co/1ZhIeTws3w,AZGOP
1485,2020-06-27 17:49:22+00:00,1276935668057255941,"First it was ventilators... then we led the world in ventilators available.

Then it was tests... now we lead the world in testing.

What’s next??

Will Democrats and the #FakeNews blame President @realDonaldTrump and @GOP for CHINA’S mishandling of #COVID19, too?",AZGOP
1486,2020-06-27 00:07:53+00:00,1276668537600274432,Working hard to keep Arizona red in November - great work team! #AZTrumpVictory #CactusCavalry 🔥 https://t.co/sPbVOs9x2N,AZGOP
1487,2020-06-26 16:01:44+00:00,1276546194236293122,Arizona's ⁦@espressopundit⁩: “The whole problem would be solved if the media would adopt a simple professional standard.  Don't try to make yourself look tough by chasing the Governor through a parking lot.” https://t.co/8e4ZsH2HSF,AZGOP
1488,2020-06-25 19:12:02+00:00,1276231697483264000,Not on our watch! #USA 🇺🇸 https://t.co/DYV1LctQqK,AZGOP
1489,2020-06-25 17:47:48+00:00,1276210499227533312,So true! 😂 https://t.co/e0pG7puHls,AZGOP
1490,2020-06-24 20:17:07+00:00,1275885687728795648,👀 #PromisesMadePromisesKept https://t.co/dh0XP3NDDO,AZGOP
1491,2020-06-24 02:26:57+00:00,1275616369816424448,"What does it mean to Make America Great Again? If you love America, YOU ALREADY KNOW! 🇺🇸 https://t.co/PhXw47vDrd",AZGOP
1492,2020-06-23 22:35:19+00:00,1275558078335733760,"Welcome to Arizona, President @realDonaldTrump! 🇺🇸 https://t.co/jMZg4lONu1",AZGOP
1493,2020-06-23 20:30:47+00:00,1275526739272187906,Arizonans stood in line for over 6 HOURS to get the chance to hear President ⁦@realDonaldTrump⁩ speak to America’s Youth! 🔥🔥 Arizona is fired up and energized to re-elect the President in November!! #Win2020 #KAG 🇺🇸 https://t.co/mehwU6DI1K,AZGOP
1494,2020-06-23 19:48:29+00:00,1275516096053829632,The Oracle has spoken! https://t.co/cCtz0hwp4w,AZGOP
1495,2020-06-23 18:35:22+00:00,1275497693087858688,.@RepAndyBiggsAZ and @JamesTHarris in the house! LET’S GO!! #LeadRight https://t.co/UWnn7zmUZA,AZGOP
1496,2020-06-23 18:26:44+00:00,1275495521851854848,The Great American Comeback has begun! #KeepAmericaGreat 🇺🇸 https://t.co/l7gCNkRxUd,AZGOP
1497,2020-06-23 15:42:24+00:00,1275454163439153152,"“I know exactly how it feels to be a young person in high school and college, passionate about politics, and be inspired to get involved in Phoenix” Empowering message by @PARISDENNARD, a must-read! https://t.co/KJoFeniwXY",AZGOP
1498,2020-06-23 15:15:33+00:00,1275447410248970243,These patriotic Arizonans are ready to greet the President of the United States! #Trump2020 https://t.co/A09sJbsP2S,AZGOP
1499,2020-06-23 14:56:39+00:00,1275442652763222017,Even Democrats are excited to welcome the President to Arizona! #KeepAmericaGreat 🇺🇸 https://t.co/ttZilNygBV,AZGOP
1500,2020-06-23 14:19:35+00:00,1275433324765274112,Doors are now open and the crowd is starting to form in anticipation of President @realDonaldTrump’s address today to America’s Youth! https://t.co/eO5dsNNsZz,AZGOP
1501,2020-06-22 22:40:04+00:00,1275196888015204352,"@realDonaldTrump @FoxNews @BretBaier See you soon, Mr. President! 🇺🇸 https://t.co/PbEx1xXd9B",AZGOP
1502,2020-06-22 22:19:43+00:00,1275191766187032576,No other President had the will to get it done! @realDonaldTrump #PromisesMadePromisesKept https://t.co/rD0kTSEb6n,AZGOP
